arquivo,nCT,cCT,CFOP,dhEmi,tpAmb,modal,xMunIni,UFIni,xMunFim,UFFim,emit_CNPJ,emit_xNome,rem_CNPJ,rem_CPF,rem_xNome,dest_CNPJ,dest_CPF,dest_xNome,vTPrest,vRec,vCarga,proPred,CST,vBC,pICMS,vICMS,placa,UF_veiculo
cte_012.png,328259,,6353,22/04/2026 04:00:45,,1.0,Salvador,BA,Brasília,DF,86.704.915/0001-01,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME CHEGADA DATA/HORA CT-E RG ASSINATURA / CARIMBO SAÍDA DATA/HORA NRO. DOCUMENTO 328259 SÉRIE 0 MOREIRA,90.476.253/0001-29,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 111843796643322 26/04/2026 19:53:56 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE CAMARGO,90.476.253/0001-29,,ISABELLY LOPES,,,,,,,,,,
cte_100.png,548579,,6360,01/04/2026 00:25:56,,1.0,São Paulo,SP,Brasília,DF,91.208.437/0001-70,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 548579 SÉRIE 0 GOMES GOMES E FILHOS,70.246.915/0001-67,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 222695958923215 30/04/2026 03:50:43 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE MARQUES,70.246.915/0001-67,,ANA CECÍLIA MACEDO,,,,,,,,,,
cte_088.png,826396,,6351,06/04/2026 08:57:00,,1.0,Brasília,DF,Curitiba,PR,19.870.643/0001-14,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 826396 SÉRIE 0 RG SAÍDA DATA/HORA MOURA,37.109.865/0001-09,,PROTOCOLO DE AUTORIZAÇÃO DE USO 319935843405037 30/04/2026 04:23:38 CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Brasília - DF TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE LEÃO S.A.,37.109.865/0001-09,,MILENA CAMARGO,,,,,,,,,,
cte_092.png,172125,,6351,04/04/2026 12:47:28,,1.0,Brasília,DF,Brasília,DF,12.340.789/0001-09,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 172125 SÉRIE 0 VARGAS,93.015.872/0001-04,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 299806075586716 30/04/2026 02:55:01 INÍCIO DA PRESTAÇÃO Brasília - DF TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE DA MOTA OLIVEIRA E FILHOS,93.015.872/0001-04,,HELLENA FONSECA,,,,,,,,,,
cte_017.png,412634,,6352,30/04/2026 11:58:49,,1.0,Campinas,SP,Rio de Janeiro,RJ,62.971.043/0001-71,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 412634 SÉRIE 0 MONTEIRO,80.361.729/0001-22,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 225286979862938 28/04/2026 13:52:33 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE PASTOR,80.361.729/0001-22,,MARIA CECÍLIA VIEIRA,,,,,,,,,,
cte_076.png,365886,,6360,25/04/2026 18:25:12,,1.0,Salvador,BA,Porto Alegre,RS,03.291.786/0001-31,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 365886 SÉRIE 0 LEÃO LTDA.,64.380.512/0001-03,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 761023586428643 28/04/2026 15:01:32 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE CIRINO,64.380.512/0001-03,,MARIA SOPHIA CIRINO,,,,,,,,,,
cte_072.png,864321,,6354,07/04/2026 19:49:44,,1.0,Belo Horizonte,MG,Rio de Janeiro,RJ,90.756.281/0001-08,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 864321 SÉRIE 0 FOGAÇA S.A.,93.621.408/0001-61,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 412697833303690 27/04/2026 15:30:15 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE PORTO ARAÚJO S/A,93.621.408/0001-61,,LUARA MENDONÇA,,,,,,,,,,
cte_078.png,929984,,6360,08/04/2026 04:03:36,,1.0,Curitiba,PR,Salvador,BA,53.176.240/0001-08,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 929984 SÉRIE 0 FREITAS S.A.,12.469.537/0001-84,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 844658626759243 28/04/2026 05:19:15 INÍCIO DA PRESTAÇÃO Curitiba - PR TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE VARGAS,12.469.537/0001-84,,EMANUELLY FERNANDES,,,,,,,,,,
cte_085.png,277913,,6353,28/04/2026 18:22:39,,1.0,Campinas,SP,Brasília,DF,45.038.917/0001-13,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 277913 SÉRIE 0 SÁ,12.903.758/0001-19,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 147400528581740 26/04/2026 16:16:50 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE SILVA,12.903.758/0001-19,,SRA. ELOÁ JESUS,,,,,,,,,,
cte_020.png,66422,,6360,15/04/2026 20:02:06,,1.0,Fortaleza,CE,Brasília,DF,02.496.158/0001-20,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 66422 SÉRIE 0 PINTO - EI,91.804.326/0001-27,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 161105412019896 27/04/2026 17:37:46 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE OLIVEIRA,91.804.326/0001-27,,"ENDERECO Feira Marques, Horto, 66 MUNICÍPIO Belo Horizonte - MG CNPJ/CPF PAÍS Brasil CEP 56065-765 IE 42703110573 FONE (72) 94682-7872 EXPEDIDOR",,,,,,,,,,
cte_071.png,834274,,6353,23/04/2026 19:27:48,,1.0,Campinas,SP,Salvador,BA,49.687.032/0001-04,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 834274 SÉRIE 0 VIEIRA,16.390.275/0001-19,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 973092074681956 28/04/2026 12:56:35 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE DA MATA,16.390.275/0001-19,,"ENDERECO Rodovia Rezende, Carlos Prates, 244 MUNICÍPIO Campinas - SP CNPJ/CPF PAÍS Brasil CEP 58547-144 IE 80359033994 FONE (40) 48782-0630 EXPEDIDOR",,,,,,,,,,
cte_030.png,167781,,6360,27/04/2026 03:40:44,,1.0,Rio de Janeiro,RJ,Porto Alegre,RS,15.307.826/0001-75,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 167781 SÉRIE 0 RG SAÍDA DATA/HORA PORTO,19.325.784/0001-56,,PROTOCOLO DE AUTORIZAÇÃO DE USO 840923765784347 30/04/2026 02:23:59 CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE DA CONCEIÇÃO,19.325.784/0001-56,,LEANDRO ALVES,,,,,,,,,,
cte_037.png,569355,,6360,05/04/2026 01:09:23,,1.0,Curitiba,PR,Salvador,BA,15.627.380/0001-66,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 569355 SÉRIE 0 RG SAÍDA DATA/HORA PASTOR,89.514.732/0001-03,,PROTOCOLO DE AUTORIZAÇÃO DE USO 473051713152205 28/04/2026 01:35:20 CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Curitiba - PR TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE CAMARGO,89.514.732/0001-03,,"ENDERECO DR. BENTO DA MATA MUNICÍPIO Morro Camargo, Jardim Leblon, 19 CNPJ/CPF Brasília - DF PAÍS Brasil CEP 04243-836 IE 01868027061 FONE (86) 28435-9996 EXPEDIDOR",,,,,,,,,,
cte_058.png,285554,,6351,20/04/2026 11:25:12,,1.0,Rio de Janeiro,RJ,Fortaleza,CE,84.297.631/0001-04,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 285554 SÉRIE 0 RG SAÍDA DATA/HORA CARDOSO FERNANDES S/A,82.715.643/0001-86,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 227056501168800 27/04/2026 00:20:51 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Fortaleza - CE REMETENTE SÁ,82.715.643/0001-86,,ANA CECÍLIA MARQUES,,,,,,,,,,
cte_075.png,618003,,6354,22/04/2026 15:26:08,,1.0,Campinas,SP,Porto Alegre,RS,75.396.421/0001-82,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 618003 SÉRIE 0 ABREU CASA GRANDE S.A.,70.926.183/0001-56,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 642067646041890 30/04/2026 08:34:11 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE MACHADO,70.926.183/0001-56,,LUCAS REZENDE,,,,,,,,,,
cte_036.png,846345,,6352,03/04/2026 12:16:27,,1.0,Fortaleza,CE,Rio de Janeiro,RJ,40.829.375/0001-83,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 846345 SÉRIE 0 MACHADO - ME,13.057.942/0001-58,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 660285254925996 26/04/2026 20:43:34 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE SALES,13.057.942/0001-58,,ÁGATHA FERREIRA,,,,,,,,,,
cte_060.png,805899,,6352,11/04/2026 16:39:59,,1.0,Brasília,DF,Brasília,DF,53.716.829/0001-51,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 805899 SÉRIE 0 RG SAÍDA DATA/HORA PEREIRA E FILHOS,96.715.384/0001-06,,PROTOCOLO DE AUTORIZAÇÃO DE USO 347954753038581 25/04/2026 22:04:37 CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Brasília - DF TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE DA PAZ LTDA.,96.715.384/0001-06,,ISADORA ROCHA,,,,,,,,,,
cte_061.png,781667,,6360,19/04/2026 13:48:38,,1.0,Rio de Janeiro,RJ,Rio de Janeiro,RJ,05.874.136/0001-44,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 781667 SÉRIE 0 ALBUQUERQUE LTDA.,63.142.857/0001-66,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 253219234538213 27/04/2026 02:05:23 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE SIQUEIRA - EI,63.142.857/0001-66,,VITÓRIA SILVA,,,,,,,,,,
cte_054.png,917733,,6360,07/04/2026 10:29:13,,1.0,Salvador,BA,São Paulo,SP,26.894.573/0001-08,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 917733 SÉRIE 0 COSTA,96.271.054/0001-60,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 391705913553856 26/04/2026 18:00:05 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO São Paulo - SP REMETENTE SANTOS,96.271.054/0001-60,,RYAN MARQUES,,,,,,,,,,
cte_056.png,413878,,6354,01/04/2026 05:13:53,,1.0,Fortaleza,CE,Brasília,DF,98.257.134/0001-97,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 413878 SÉRIE 0 DA CRUZ DA CRUZ S.A.,25.694.317/0001-04,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 857070246395412 28/04/2026 15:33:19 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE CIRINO DA COSTA E FILHOS,25.694.317/0001-04,,DRA. AURORA REZENDE,,,,,,,,,,
cte_055.png,752859,,6354,18/04/2026 20:45:17,,1.0,Brasília,DF,Brasília,DF,29.174.036/0001-73,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME CHEGADA DATA/HORA CT-E RG NRO. DOCUMENTO 752859 ASSINATURA / CARIMBO SAÍDA DATA/HORA SÉRIE 0 DA ROCHA CARVALHO - EI,04.951.726/0001-60,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 193222031700563 30/04/2026 06:51:49 INÍCIO DA PRESTAÇÃO Brasília - DF TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE FERNANDES DA CONCEIÇÃO LTDA.,04.951.726/0001-60,,RENAN DA PAZ,,,,,,,,,,
cte_097.png,941728,,6351,10/04/2026 13:56:30,,1.0,Fortaleza,CE,Porto Alegre,RS,62.587.019/0001-33,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 941728 SÉRIE 0 FERREIRA TEIXEIRA - EI,76.419.502/0001-13,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 223941517427492 26/04/2026 14:14:12 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE MONTENEGRO,76.419.502/0001-13,,LUAN DA CUNHA,,,,,,,,,,
cte_008.png,95794,,6352,26/04/2026 11:44:12,,,TÉRMINO DA PRESTAÇÃO Curitiba,PR,Curitiba,PR,,,75.316.420/0001-80,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 375288966560390 27/04/2026 23:48:18 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Curitiba - PR Brasília - DF REMETENTE DA MOTA S/A,75.316.420/0001-80,,NINA GONÇALVES,,,,,,,,,,
