arquivo,nCT,cCT,CFOP,dhEmi,tpAmb,modal,xMunIni,UFIni,xMunFim,UFFim,emit_CNPJ,emit_xNome,rem_CNPJ,rem_CPF,rem_xNome,dest_CNPJ,dest_CPF,dest_xNome,vTPrest,vRec,vCarga,proPred,CST,vBC,pICMS,vICMS,placa,UF_veiculo
cte_003.png,414045,,6351,06/04/2026 01:12:19,,1.0,Rio de Janeiro,RJ,Fortaleza,CE,73.620.189/0001-99,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 414045 SÉRIE 0 RG SAÍDA DATA/HORA DA CRUZ S.A.,10.328.697/0001-88,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 636237524383938 29/04/2026 21:52:47 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Fortaleza - CE REMETENTE ROCHA MORAES S/A,10.328.697/0001-88,,SR. JUAN NUNES,,,,,,,,,,
cte_034.png,170634,,6351,08/04/2026 22:34:09,,1.0,Fortaleza,CE,Salvador,BA,91.752.680/0001-55,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 170634 SÉRIE 0 DA CONCEIÇÃO,83.429.605/0001-20,,PROTOCOLO DE AUTORIZAÇÃO DE USO 110196706884999 26/04/2026 14:55:22 CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE BORGES - ME,83.429.605/0001-20,,ELOAH PEREIRA,,,,,,,,,,
cte_086.png,264028,,6360,26/04/2026 10:29:49,,1.0,Belo Horizonte,MG,Brasília,DF,81.459.203/0001-42,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 264028 SÉRIE 0 SILVEIRA,84.031.952/0001-62,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 177868903456482 30/04/2026 15:05:11 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE SOUSA,84.031.952/0001-62,,MAITÊ NUNES,,,,,,,,,,
cte_021.png,223255,,6353,07/04/2026 11:08:44,,1.0,Belo Horizonte,MG,Brasília,DF,02.674.518/0001-36,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 223255 SÉRIE 0 LIMA,05.438.179/0001-87,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 825316845194761 30/04/2026 01:26:57 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE PASTOR,05.438.179/0001-87,,"ENDERECO SRTA. MARIA FLOR MOURA MUNICÍPIO Morro de Viana, Nova Esperança, 93 CNPJ/CPF Salvador - BA PAÍS Brasil CEP 44475-436 IE 66585779728 FONE (22) 00386-8204 EXPEDIDOR",,,,,,,,,,
cte_011.png,725936,,6352,28/04/2026 21:17:40,,1.0,Belo Horizonte,MG,Belo Horizonte,MG,70.849.152/0001-49,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 725936 SÉRIE 0 RIBEIRO GONÇALVES LTDA.,41.785.290/0001-03,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 263114310785106 26/04/2026 21:46:04 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Belo Horizonte - MG REMETENTE CAMPOS,41.785.290/0001-03,,BEATRIZ GARCIA,,,,,,,,,,
cte_065.png,897688,,6353,24/04/2026 05:41:43,,1.0,Belo Horizonte,MG,Porto Alegre,RS,47.120.658/0001-09,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 897688 SÉRIE 0 DA COSTA SOUSA S.A.,19.573.486/0001-85,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 736340696110135 28/04/2026 23:28:07 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE GUERRA - ME,19.573.486/0001-85,,ANA LAURA PIMENTA,,,,,,,,,,
cte_090.png,915844,,6360,29/04/2026 23:51:55,,1.0,Salvador,BA,Salvador,BA,64.985.712/0001-90,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 915844 SÉRIE 0 SILVA LTDA.,39.246.587/0001-59,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 206133478116078 29/04/2026 13:16:07 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE CALDEIRA,39.246.587/0001-59,,ANA JÚLIA FERREIRA,,,,,,,,,,
cte_079.png,423513,,6353,15/04/2026 10:40:31,,,TÉRMINO DA PRESTAÇÃO Curitiba,PR,Curitiba,PR,,,80.456.312/0001-43,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 446663353747515 28/04/2026 22:51:41 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Curitiba - PR São Paulo - SP REMETENTE OLIVEIRA - EI,80.456.312/0001-43,,SARAH GOMES,,,,,,,,,,
cte_053.png,303985,,6360,20/04/2026 07:10:08,,1.0,Campinas,SP,Belo Horizonte,MG,45.803.926/0001-53,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 303985 SÉRIE 0 RG SAÍDA DATA/HORA BORGES PINTO - EI,02.834.579/0001-13,,PROTOCOLO DE AUTORIZAÇÃO DE USO 609718896098669 26/04/2026 21:44:07 CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Belo Horizonte - MG REMETENTE RAMOS,02.834.579/0001-13,,LUCAS RIOS,,,,,,,,,,
cte_028.png,228115,,6354,05/04/2026 18:19:21,,1.0,São Paulo,SP,Curitiba,PR,72.653.041/0001-98,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 228115 SÉRIE 0 BORGES LIMA - EI,21.783.465/0001-36,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 619282749427356 30/04/2026 16:49:43 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE NOGUEIRA S/A,21.783.465/0001-36,,ISABEL FOGAÇA,,,,,,,,,,
cte_050.png,205828,,6351,08/04/2026 02:30:56,,1.0,Campinas,SP,São Paulo,SP,26.091.453/0001-64,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 205828 SÉRIE 0 ALMEIDA,42.186.095/0001-20,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 720919616024140 26/04/2026 20:09:03 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO São Paulo - SP REMETENTE PIRES CUNHA S.A.,42.186.095/0001-20,,DANTE DAS NEVES,,,,,,,,,,
cte_016.png,470441,,6351,09/04/2026 06:04:05,,1.0,Rio de Janeiro,RJ,Curitiba,PR,03.492.176/0001-04,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 470441 SÉRIE 0 RG SAÍDA DATA/HORA ARAÚJO MARTINS S.A.,20.817.953/0001-54,,PROTOCOLO DE AUTORIZAÇÃO DE USO 953748552110548 26/04/2026 09:53:55 CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE ANDRADE,20.817.953/0001-54,,LUIZ OTÁVIO CAVALCANTI,,,,,,,,,,
cte_082.png,799438,,6351,09/04/2026 09:49:47,,1.0,Fortaleza,CE,Salvador,BA,62.753.180/0001-30,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 799438 SÉRIE 0 BARBOSA,61.975.203/0001-98,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 998993477111170 26/04/2026 05:22:34 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE MOURA FARIAS LTDA.,61.975.203/0001-98,,PIETRO PASTOR,,,,,,,,,,
cte_057.png,38567,,6354,10/04/2026 15:17:18,,,TÉRMINO DA PRESTAÇÃO Curitiba,PR,Curitiba,PR,,,72.368.140/0001-28,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 320647167544367 29/04/2026 13:25:43 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Curitiba - PR Rio de Janeiro - RJ REMETENTE TEIXEIRA MELO - ME DESTINATÁRIO OLÍVIA DA CONCEIÇÃO,72.368.140/0001-28,,OLÍVIA DA CONCEIÇÃO,,,,,,,,,,
cte_019.png,354317,,6360,17/04/2026 07:06:00,,1.0,Salvador,BA,Rio de Janeiro,RJ,20.754.861/0001-72,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 354317 SÉRIE 0 DA MOTA,34.059.617/0001-02,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 675232820882884 29/04/2026 18:18:36 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE SOUSA PINTO - ME,34.059.617/0001-02,,SRTA. MARIANE APARECIDA,,,,,,,,,,
cte_002.png,468620,,6353,25/04/2026 05:32:49,,1.0,Salvador,BA,Salvador,BA,42.390.658/0001-05,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 468620 SÉRIE 0 ALBUQUERQUE,19.536.240/0001-33,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 598444320490007 30/04/2026 09:06:45 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE GOMES PEIXOTO - EI,19.536.240/0001-33,,GABRIEL DA MOTA,,,,,,,,,,
cte_051.png,432801,,6360,15/04/2026 17:04:13,,1.0,Campinas,SP,Brasília,DF,12.970.536/0001-19,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 432801 SÉRIE 0 CASTRO,18.547.296/0001-20,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 235867406525023 29/04/2026 19:33:01 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE LOPES S.A.,18.547.296/0001-20,,MARIA JULIA LIMA,,,,,,,,,,
cte_007.png,267682,,6352,05/04/2026 18:11:33,,1.0,Porto Alegre,RS,Curitiba,PR,49.103.768/0001-80,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 267682 SÉRIE 0 CARVALHO,48.257.193/0001-97,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 650747972877579 28/04/2026 03:16:06 INÍCIO DA PRESTAÇÃO Porto Alegre - RS TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE CAMARGO PEREIRA S/A,48.257.193/0001-97,,DR. LEONARDO ANDRADE,,,,,,,,,,
cte_032.png,55156,,6353,02/04/2026 22:32:13,,1.0,Belo Horizonte,MG,Salvador,BA,12.397.684/0001-96,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 55156 SÉRIE 0 RG SAÍDA DATA/HORA DA PAZ,28.346.759/0001-40,,PROTOCOLO DE AUTORIZAÇÃO DE USO 896766689858028 29/04/2026 03:46:35 CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE BRITO,28.346.759/0001-40,,"ENDERECO Vale de Cunha, Solar Do Barreiro, 59 MUNICÍPIO Brasília - DF CNPJ/CPF PAÍS Brasil CEP 29260-409 IE 25866199015 FONE 1492765567 EXPEDIDOR",,,,,,,,,,
cte_044.png,909904,,6352,03/04/2026 18:02:06,,1.0,Salvador,BA,Salvador,BA,21.796.045/0001-94,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 909904 SÉRIE 0 FOGAÇA,12.573.408/0001-31,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 949600272748254 27/04/2026 15:43:16 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE CARDOSO MOREIRA S.A.,12.573.408/0001-31,,RAFAELA ANDRADE,,,,,,,,,,
cte_064.png,475118,,6353,19/04/2026 08:16:20,,1.0,Fortaleza,CE,Porto Alegre,RS,90.746.528/0001-05,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 475118 SÉRIE 0 RODRIGUES MENDONÇA LTDA.,97.456.123/0001-73,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 205853764421396 27/04/2026 04:22:51 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE DA MOTA,97.456.123/0001-73,,MARIA LUÍSA MARTINS,,,,,,,,,,
cte_018.png,147928,,6360,26/04/2026 13:08:19,,1.0,Porto Alegre,RS,São Paulo,SP,90.123.547/0001-77,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 147928 SÉRIE 0 LOPES,67.480.329/0001-78,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 212571868712831 27/04/2026 01:20:38 INÍCIO DA PRESTAÇÃO Porto Alegre - RS TÉRMINO DA PRESTAÇÃO São Paulo - SP REMETENTE MENDES,67.480.329/0001-78,,VITOR HUGO CAVALCANTI,,,,,,,,,,
cte_074.png,841794,,6351,18/04/2026 21:18:36,,1.0,Salvador,BA,Rio de Janeiro,RJ,03.287.415/0001-86,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 841794 SÉRIE 0 PASTOR E FILHOS,82.573.094/0001-52,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 433245495019878 26/04/2026 09:02:45 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE FONSECA NOGUEIRA E FILHOS,82.573.094/0001-52,,JOAQUIM PORTO,,,,,,,,,,
cte_073.png,191962,,6354,28/04/2026 06:25:40,,1.0,São Paulo,SP,Curitiba,PR,52.406.193/0001-89,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME RG CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 191962 SÉRIE 0 ASSINATURA / CARIMBO SAÍDA DATA/HORA PASTOR LTDA.,37.094.561/0001-07,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 638562090785766 28/04/2026 10:13:57 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE REZENDE - ME,37.094.561/0001-07,,ANA SOPHIA SIQUEIRA,,,,,,,,,,
cte_035.png,503837,,6360,10/04/2026 01:08:28,,,TÉRMINO DA PRESTAÇÃO Brasília,DF,Brasília,DF,,,46.913.587/0001-20,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 559015239114845 28/04/2026 13:11:24 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Brasília - DF Curitiba - PR REMETENTE DUARTE DESTINATÁRIO,46.913.587/0001-20,,"ENDERECO Viela Isadora Freitas, Santana Do Cafezal, 63 MUNICÍPIO Salvador - BA CNPJ/CPF 46.913.587/0001-20 PAÍS Brasil",,,,,,,,,,
