arquivo,nCT,cCT,CFOP,dhEmi,tpAmb,modal,xMunIni,UFIni,xMunFim,UFFim,emit_CNPJ,emit_xNome,rem_CNPJ,rem_CPF,rem_xNome,dest_CNPJ,dest_CPF,dest_xNome,vTPrest,vRec,vCarga,proPred,CST,vBC,pICMS,vICMS,placa,UF_veiculo
cte_014.png,126929,,6354,25/04/2026 04:28:19,,1.0,Curitiba,PR,Porto Alegre,RS,56.728.149/0001-46,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 126929 SÉRIE 0 NUNES S/A,34.698.102/0001-44,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 299877983123801 28/04/2026 19:00:02 INÍCIO DA PRESTAÇÃO Curitiba - PR TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE COSTA DA ROSA LTDA.,34.698.102/0001-44,,ANTONELLA MENDONÇA,,,,,,,,,,
cte_080.png,23238,,6354,29/04/2026 16:20:47,,1.0,Curitiba,PR,Campinas,SP,56.910.274/0001-72,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 23238 SÉRIE 0 DAS NEVES - ME,89.642.510/0001-76,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 704457819889200 25/04/2026 22:47:09 INÍCIO DA PRESTAÇÃO Curitiba - PR TÉRMINO DA PRESTAÇÃO Campinas - SP REMETENTE VARGAS,89.642.510/0001-76,,MARIA CECÍLIA REZENDE,,,,,,,,,,
cte_068.png,671620,,6351,10/04/2026 20:50:23,,1.0,Porto Alegre,RS,Fortaleza,CE,36.257.149/0001-06,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 671620 SÉRIE 0 RG SAÍDA DATA/HORA DA ROCHA,98.562.047/0001-43,,PROTOCOLO DE AUTORIZAÇÃO DE USO 819011726826821 29/04/2026 17:42:00 CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Porto Alegre - RS TÉRMINO DA PRESTAÇÃO Fortaleza - CE REMETENTE JESUS CASA GRANDE LTDA.,98.562.047/0001-43,,DR. MATHIAS BARROS,,,,,,,,,,
cte_062.png,366554,,6360,01/04/2026 12:25:03,,,TÉRMINO DA PRESTAÇÃO Porto Alegre,RS,Porto Alegre,RS,,,28.147.059/0001-26,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 273399858702028 26/04/2026 07:40:42 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Porto Alegre - RS Curitiba - PR REMETENTE SILVA NOGUEIRA - ME,28.147.059/0001-26,,ANTONELLA ANDRADE,,,,,,,,,,
cte_052.png,376376,,6354,08/04/2026 08:57:00,,1.0,Salvador,BA,Brasília,DF,20.716.395/0001-30,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 376376 SÉRIE 0 NUNES,74.650.931/0001-71,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 311976303843438 26/04/2026 15:28:18 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE SALES MENDES S.A.,74.650.931/0001-71,,DR. IAN DA MATA,,,,,,,,,,
cte_081.png,977243,,6353,01/04/2026 13:27:25,,1.0,Fortaleza,CE,Rio de Janeiro,RJ,83.590.642/0001-15,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 977243 SÉRIE 0 SALES,64.582.739/0001-31,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 736488328294872 27/04/2026 20:52:44 INÍCIO DA PRESTAÇÃO Fortaleza - CE TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE MACEDO,64.582.739/0001-31,,SR. RAEL REZENDE,,,,,,,,,,
cte_042.png,75659,,6353,19/04/2026 18:53:54,,1.0,Curitiba,PR,Rio de Janeiro,RJ,62.907.453/0001-53,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 75659 SÉRIE 0 DA ROSA LTDA.,74.502.861/0001-04,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 754972058699659 27/04/2026 21:02:12 INÍCIO DA PRESTAÇÃO Curitiba - PR TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE VARGAS LTDA.,74.502.861/0001-04,,EMILLY ARAÚJO,,,,,,,,,,
cte_038.png,895088,,6351,29/04/2026 19:52:09,,,Campinas,SP,Fortaleza,CE,,,53.142.706/0001-54,,PROTOCOLO DE AUTORIZAÇÃO DE USO 583923684580733 27/04/2026 21:34:21 CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Fortaleza - CE REMETENTE MELO,53.142.706/0001-54,,RODRIGO CASSIANO,,,,,,,,,,
cte_010.png,940980,,6360,21/04/2026 12:36:16,,,Rio de Janeiro,RJ,Brasília,DF,,,06.357.189/0001-50,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 116085708355908 27/04/2026 11:45:49 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE DA CRUZ,06.357.189/0001-50,,DANILO NASCIMENTO,,,,,,,,,,
cte_026.png,334699,,6351,19/04/2026 08:39:38,,1.0,Brasília,DF,Salvador,BA,07.254.136/0001-77,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 334699 SÉRIE 0 DA LUZ,43.617.950/0001-72,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 502410074642614 26/04/2026 10:33:53 INÍCIO DA PRESTAÇÃO Brasília - DF TÉRMINO DA PRESTAÇÃO Salvador - BA REMETENTE RODRIGUES,43.617.950/0001-72,,DANILO MOURA,,,,,,,,,,
cte_093.png,79238,,6352,27/04/2026 14:55:53,,,TÉRMINO DA PRESTAÇÃO Rio de Janeiro,RJ,Rio de Janeiro,RJ,,,12.794.058/0001-33,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 605790467520825 28/04/2026 16:54:56 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ Porto Alegre - RS REMETENTE MONTEIRO S.A.,12.794.058/0001-33,,SRTA. MAITÊ CALDEIRA,,,,,,,,,,
cte_006.png,20523,,6352,13/04/2026 12:23:24,,1.0,Porto Alegre,RS,Fortaleza,CE,32.560.489/0001-42,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 20523 SÉRIE 0 CASTRO - EI,56.780.439/0001-39,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 496459185850444 28/04/2026 06:14:06 INÍCIO DA PRESTAÇÃO Porto Alegre - RS TÉRMINO DA PRESTAÇÃO Fortaleza - CE REMETENTE MELO,56.780.439/0001-39,,IAN DA PAZ,,,,,,,,,,
cte_027.png,21647,,6351,09/04/2026 12:30:02,,,TÉRMINO DA PRESTAÇÃO Belo Horizonte,MG,Belo Horizonte,MG,,,49.782.516/0001-24,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 635882083355450 27/04/2026 07:06:44 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Belo Horizonte - MG Campinas - SP REMETENTE CALDEIRA DESTINATÁRIO ANTONELLA CAMPOS,49.782.516/0001-24,,ANTONELLA CAMPOS,,,,,,,,,,
cte_089.png,215452,,6352,26/04/2026 01:04:21,,1.0,Rio de Janeiro,RJ,Rio de Janeiro,RJ,35.741.682/0001-78,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME CHEGADA DATA/HORA CT-E RG NRO. DOCUMENTO 215452 ASSINATURA / CARIMBO SAÍDA DATA/HORA SÉRIE 0 CASTRO,42.093.865/0001-90,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 868125863926400 25/04/2026 20:48:53 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE MELO S.A.,42.093.865/0001-90,,PEDRO HENRIQUE COSTA,,,,,,,,,,
cte_070.png,160433,,6354,30/04/2026 01:02:36,,1.0,São Paulo,SP,Belo Horizonte,MG,51.638.740/0001-99,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 160433 SÉRIE 0 DA MOTA E FILHOS,72.358.901/0001-60,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 272582559039243 29/04/2026 12:48:03 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Belo Horizonte - MG REMETENTE MORAES,72.358.901/0001-60,,SR. THEODORO CÂMARA,,,,,,,,,,
cte_013.png,326103,,6351,06/04/2026 10:36:42,,1.0,São Paulo,SP,Campinas,SP,63.821.079/0001-31,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 326103 SÉRIE 0 JESUS DA COSTA LTDA.,97.153.684/0001-01,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 899859941620123 30/04/2026 16:55:04 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Campinas - SP REMETENTE DA CUNHA S/A,97.153.684/0001-01,,DAVI MIGUEL PIMENTA,,,,,,,,,,
cte_045.png,771714,,6360,02/04/2026 23:54:54,,1.0,Rio de Janeiro,RJ,Porto Alegre,RS,94.860.231/0001-19,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 771714 SÉRIE 0 CASTRO NUNES E FILHOS,18.936.507/0001-17,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6360 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 871416574998841 28/04/2026 16:47:14 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Porto Alegre - RS REMETENTE LIMA,18.936.507/0001-17,,ANTONELLA CASA GRANDE,,,,,,,,,,
cte_009.png,724824,,6353,29/04/2026 20:47:28,,,TÉRMINO DA PRESTAÇÃO Campinas,SP,Campinas,SP,,,07.264.513/0001-59,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 488923892868580 29/04/2026 15:22:24 INÍCIO DA PRESTAÇÃO TÉRMINO DA PRESTAÇÃO Campinas - SP Porto Alegre - RS REMETENTE BARROS E FILHOS DESTINATÁRIO RAVY LOPES,07.264.513/0001-59,,RAVY LOPES,,,,,,,,,,
cte_043.png,694622,,6352,11/04/2026 10:15:34,,1.0,Campinas,SP,Campinas,SP,49.723.681/0001-05,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 694622 SÉRIE 0 GARCIA LTDA.,39.468.210/0001-44,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 597642615448233 29/04/2026 14:45:23 INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Campinas - SP REMETENTE CASA GRANDE VASCONCELOS - ME,39.468.210/0001-44,,BENJAMIN CASSIANO,,,,,,,,,,
cte_048.png,398119,,6353,10/04/2026 20:03:18,,1.0,Salvador,BA,São Paulo,SP,58.219.037/0001-95,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 398119 SÉRIE 0 DUARTE FERNANDES LTDA.,32.967.451/0001-99,,PROTOCOLO DE AUTORIZAÇÃO DE USO 516775959407536 26/04/2026 22:48:36 CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO São Paulo - SP REMETENTE DA CRUZ,32.967.451/0001-99,,BRUNO ARAÚJO,,,,,,,,,,
cte_004.png,679662,,6354,23/04/2026 19:47:48,,1.0,Campinas,SP,Brasília,DF,75.046.823/0001-57,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E NRO. DOCUMENTO 679662 SÉRIE 0 RG SAÍDA DATA/HORA MENDONÇA MOREIRA S/A,43.087.691/0001-15,,PROTOCOLO DE AUTORIZAÇÃO DE USO 199822784427334 29/04/2026 19:40:45 CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE INÍCIO DA PRESTAÇÃO Campinas - SP TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE DIAS,43.087.691/0001-15,,"ENDERECO Praça Camargo, Havaí, 326 MUNICÍPIO Porto Alegre - RS CNPJ/CPF PAÍS Brasil CEP 95774-878 IE 82905555230 FONE (48) 54465-2563 EXPEDIDOR",,,,,,,,,,
cte_029.png,435091,,6351,28/04/2026 16:38:02,,1.0,São Paulo,SP,Campinas,SP,32.908.165/0001-52,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 435091 SÉRIE 0 VIANA,58.639.041/0001-02,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 234976343981780 30/04/2026 19:58:01 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Campinas - SP REMETENTE DA ROSA,58.639.041/0001-02,,EMANUELLA NOVAES,,,,,,,,,,
cte_031.png,336044,,6352,11/04/2026 10:48:03,,1.0,Salvador,BA,Brasília,DF,84.516.092/0001-57,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 336044 SÉRIE 0 RIBEIRO,05.648.971/0001-66,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 391377654752253 27/04/2026 13:46:43 INÍCIO DA PRESTAÇÃO Salvador - BA TÉRMINO DA PRESTAÇÃO Brasília - DF REMETENTE VIANA S/A,05.648.971/0001-66,,"ENDERECO Danilo Nascimento MUNICÍPIO Quadra de Castro, Candelaria, 17 CNPJ/CPF Campinas - SP PAÍS Brasil CEP 69094-341 IE 04135458842 FONE (45) 81574-8918 EXPEDIDOR",,,,,,,,,,
cte_091.png,350631,,6354,14/04/2026 23:11:48,,1.0,São Paulo,SP,Rio de Janeiro,RJ,67.013.285/0001-76,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 350631 SÉRIE 0 CASA GRANDE,39.428.175/0001-30,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6354 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 335402388832719 27/04/2026 06:33:37 INÍCIO DA PRESTAÇÃO São Paulo - SP TÉRMINO DA PRESTAÇÃO Rio de Janeiro - RJ REMETENTE FOGAÇA,39.428.175/0001-30,,OLIVER CAMPOS,,,,,,,,,,
cte_022.png,585822,,6351,23/04/2026 14:25:59,,1.0,Porto Alegre,RS,Curitiba,PR,58.460.197/0001-21,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 585822 SÉRIE 0 FONSECA DA COSTA LTDA.,48.291.753/0001-20,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6351 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 543049385758619 28/04/2026 04:54:47 INÍCIO DA PRESTAÇÃO Porto Alegre - RS TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE PIRES,48.291.753/0001-20,,MARINA PIMENTA,,,,,,,,,,
cte_024.png,63647,,6352,27/04/2026 09:39:21,,1.0,Belo Horizonte,MG,Curitiba,PR,34.680.291/0001-28,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 63647 SÉRIE 0 MACEDO LTDA.,27.853.914/0001-51,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6352 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 354466379080450 26/04/2026 06:47:12 INÍCIO DA PRESTAÇÃO Belo Horizonte - MG TÉRMINO DA PRESTAÇÃO Curitiba - PR REMETENTE PINTO - EI,27.853.914/0001-51,,EMANUEL MONTEIRO,,,,,,,,,,
cte_099.png,582625,,6353,14/04/2026 05:43:17,,1.0,Rio de Janeiro,RJ,Belo Horizonte,MG,39.506.814/0001-38,DECLARO QUE RECEBI OS VOLUMES DESTE CONHECIMENTO EM PERFEITO ESTADO PELO QUE DOU POR CUMPRIDO O PRESENTE CONTRATO DE TRANSPORTE NOME ASSINATURA / CARIMBO CHEGADA DATA/HORA CT-E RG SAÍDA DATA/HORA NRO. DOCUMENTO 582625 SÉRIE 0 CASSIANO FERNANDES S/A,60.824.571/0001-72,,CONSULTA EM http://www.cte.fazenda.gov.br CFOP - NATUREZA DA PRESTAÇÃO 6353 - PRESTAÇÃO DE SERVIÇO DE TRANSPORTE PROTOCOLO DE AUTORIZAÇÃO DE USO 662437772270084 30/04/2026 12:47:53 INÍCIO DA PRESTAÇÃO Rio de Janeiro - RJ TÉRMINO DA PRESTAÇÃO Belo Horizonte - MG REMETENTE MENDES MACEDO E FILHOS,60.824.571/0001-72,,BIANCA SOUZA,,,,,,,,,,
